,id,target_mol,routes_num,routes_id,len,end_diff,aver_step_diff,sum_confidence_score,route
0,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,1,1,5,5.0,0.0004473822302465296,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.9000>CO.CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CN(C)O
1,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,2,1,3,3.0,0.012772758681,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3013>CNOC.COC(=O)CC1COCCN1C(=O)OC(C)(C)C
2,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,3,1,3,3.0,0.007156368339000001,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3007>CNOC.CCOC(=O)CC1COCCN1C(=O)OC(C)(C)C
3,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,4,1,3,3.0,0.006287645982024337,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3006>CNOC.CC(C)(C)OC(=O)N1CCOC[C@H]1CC(=O)O
4,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,5,1,3,3.0,0.005920063896223392,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3006>CNOC.CC(C)(C)OC(=O)N1CCOC[C@@H]1CC(=O)O
5,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,6,1,3,3.0,0.002735606412,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3003>CNOC.COC(=O)CC1COCCN1C(=O)OC(C)(C)C
6,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,7,1,3,3.0,0.001758604122,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3002>CNOC.CCOC(=O)CC1COCCN1C(=O)OC(C)(C)C
7,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,8,1,2,2.0,0.8657433990797923,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.0866>CNOC.CC(C)(C)OC(=O)N1CCOCC1CC(=O)O
8,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,9,1,2,2.0,0.06043480752,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.0060>CNOC.CC(C)(C)OC(=O)N1CCOCC1CC(=O)O
9,1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,10,1,2,2.0,0.0013452772200351747,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.0010>CNOC.CC(C)(C)OC(=O)N1CCOCC1CC(=O)O
10,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,1,1,5,5.0,0.0004473822302465296,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.9000>CO.CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CN(C)O
11,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,2,1,3,3.0,0.012772758681,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3013>CNOC.COC(=O)CC1COCCN1C(=O)OC(C)(C)C
12,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,3,1,3,3.0,0.007156368339000001,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3007>CNOC.CCOC(=O)CC1COCCN1C(=O)OC(C)(C)C
13,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,4,1,3,3.0,0.006287645982024337,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3006>CNOC.CC(C)(C)OC(=O)N1CCOC[C@H]1CC(=O)O
14,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,5,1,3,3.0,0.005920063896223392,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3006>CNOC.CC(C)(C)OC(=O)N1CCOC[C@@H]1CC(=O)O
15,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,6,1,3,3.0,0.002735606412,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3003>CNOC.COC(=O)CC1COCCN1C(=O)OC(C)(C)C
16,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,7,1,3,3.0,0.001758604122,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.3002>CNOC.CCOC(=O)CC1COCCN1C(=O)OC(C)(C)C
17,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,8,1,2,2.0,0.8657433990797923,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.0866>CNOC.CC(C)(C)OC(=O)N1CCOCC1CC(=O)O
18,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,9,1,2,2.0,0.06043480752,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.0060>CNOC.CC(C)(C)OC(=O)N1CCOCC1CC(=O)O
19,2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,10,10,1,2,2.0,0.0013452772200351747,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C>0.0010>CNOC.CC(C)(C)OC(=O)N1CCOCC1CC(=O)O
